"","State","County","Site","Date","X24hrPM","Time","CloudAOD","PCloudAOD","CloudRadius","CloudWaterPath","CloudTopHgt","CloudPhase","CloudTopTemp","CloudEmmisivity","PAnyCld","PSingleCld","PMultiCld"
"31310",6,85,5,"2009-11-29",5.3,"2145",NA,0.909999979659915,NA,NA,250,1,14129,40,0.14,1,0
"31311",6,85,5,"2009-11-30",14.7,"1905",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31312",6,85,5,"2009-11-30",14.7,"2050",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31313",6,85,5,"2009-12-01",26.3,"1950",NA,0.409999990835786,NA,NA,250,0,-9721.5,24,0.04,1,0
"31314",6,85,5,"2009-12-01",26.3,"2130",NA,0.749999983236194,NA,NA,0,1,13763,30,0.16,1,0
"31315",6,85,5,"2009-12-02",32.7,"1855",3.61999991908669,2.76999993808568,8.09999981895089,19,250,1,13067,100,0.96,1,0
"31316",6,85,5,"2009-12-03",29.8,"2120",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31317",6,85,5,"2009-12-04",30.7,"1845",1.43499996792525,1.16999997384846,25.3349994337186,20,250,6,10766,36,0.39,1,0
"31318",6,85,5,"2009-12-05",30,"1925",4.7099998947233,2.04499995429069,6.9749998440966,23.5,3750,1,11340.5,49,0.8,0.975,0.025
"31319",6,85,5,"2009-12-05",30,"2105",5.56499987561256,3.23999992758036,7.35499983560294,26,0,1,13484,76,0.613333333333333,1,0
"31320",6,85,5,"2009-12-06",14.7,"1830",125.109997203574,NA,11.7799997366965,915,3950,1,11440,100,1,0.76,0.24
"31321",6,85,5,"2009-12-06",14.7,"2150",8.99499979894608,NA,9.23999979346991,52.5,4075,1,11271,87,1,0.82,0.18
"31322",6,85,5,"2009-12-07",7.8,"1915",6.58999985270202,2.83999993652105,10.3899997677654,40,0,1,12868,68,0.66,1,0
"31323",6,85,5,"2009-12-07",7.8,"2055",3.30999992601573,2.03499995451421,11.0899997521192,23,925,6,12231.5,86,0.86,0.883720930232558,0.116279069767442
"31324",6,85,5,"2009-12-08",12.3,"1820",0.539999987930059,0.489999989047647,21.2699995245785,6,250,1,12898,84,0.42,1,0
"31325",6,85,5,"2009-12-08",12.3,"2135",8.35999981313944,NA,7.22999983839691,38,6000,1,10638,74.5,0.94,1,0
"31326",6,85,5,"2009-12-09",23.3,"1900",0.869999980553985,1.80999995954335,45.3099989872426,23,11650,2,6609,11,0.16,1,0
"31327",6,85,5,"2009-12-09",23.3,"2040",1.23999997228384,0.909999979659915,36.3599991872907,27.5,9450,2,7698,28.5,0.68,1,0
"31328",6,85,5,"2009-12-10",35,"1945",2.08499995339662,NA,38.2099991459399,49,5300,2,10776,100,1,1,0
"31329",6,85,5,"2009-12-10",35,"2125",3.67999991774559,NA,34.709999224171,78,9800,2,6924,55,1,0.746666666666667,0.253333333333333
"31330",6,85,5,"2009-12-11",31.3,"1850",21.4899995196611,NA,12.5999997183681,167,2950,1,11930,100,1,1,0
"31331",6,85,5,"2009-12-11",31.3,"2030",3.00999993272126,NA,13.6799996942282,27,2200,1,12419,100,0.92,1,0
"31332",6,85,5,"2009-12-12",4.3,"2115",6.62999985180795,4.78999989293516,17.8899996001273,77,1450,1,12653,88,0.48,1,0
"31333",6,85,5,"2009-12-13",3.8,"1835",4.29499990399927,NA,21.2699995245785,59,1675,1,12500,100,1,1,0
"31334",6,85,5,"2009-12-13",3.8,"2155",22.8999994881451,NA,20.2099995482713,306,2650,1,12209,100,0.98,1,0
"31335",6,85,5,"2009-12-14",6.5,"1920",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31336",6,85,5,"2009-12-14",6.5,"2100",2.37999994680285,NA,30.4149993201718,45,9350,2,7947.5,51,1,0.96,0.04
"31337",6,85,5,"2009-12-15",5.9,"2145",4.66499989572912,NA,16.9599996209145,48.5,9850,2,7560,83,1,0.3,0.7
"31338",6,85,5,"2009-12-16",11.3,"1905",6.91499984543771,NA,29.4949993407354,129.5,10400,2,6752,33,1,0.02,0.98
"31339",6,85,5,"2009-12-16",11.3,"2050",2.56999994255602,NA,38.7799991331995,68,8300,2,8593,67,0.88,0.681818181818182,0.318181818181818
"31340",6,85,5,"2009-12-17",20,"1950",NA,1.10999997518957,NA,NA,250,1,13428,40,0.26,1,0
"31341",6,85,5,"2009-12-17",20,"2130",NA,1.13999997451901,NA,NA,250,1,13844,26,0.2,1,0
"31342",6,85,5,"2009-12-18",17,"1855",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31343",6,85,5,"2009-12-18",17,"2035",0.389999991282821,0.749999983236194,26.2699994128197,6,10250,0,-12595.5,2,0.08,1,0
"31344",6,85,5,"2009-12-19",28.9,"1940",0.57999998703599,NA,46.0899989698082,16,11600,6,6782,22,0.82,1,0
"31345",6,85,5,"2009-12-19",28.9,"2120",NA,1.36999996937811,NA,NA,250,0,-9486,20,0.12,1,0
"31346",6,85,5,"2009-12-20",23.7,"1845",1.69999996200204,1.3199999704957,11.9399997331202,13,9425,1,8214.5,8,0.28,1,0
"31347",6,85,5,"2009-12-21",9.3,"1925",4.91999989002943,NA,30.5599993169308,102,9000,6,8002,37,0.7,0.514285714285714,0.485714285714286
"31348",6,85,5,"2009-12-21",9.3,"2105",34.439999230206,122.544997260906,27.3399993889034,622,3450,6,11661,96,0.386666666666667,1,0
"31349",6,85,5,"2009-12-22",4.2,"1830",NA,0.674999984912574,NA,NA,250,1,13306,38,0.28,1,0
"31350",6,85,5,"2009-12-22",4.2,"2150",NA,0.779999982565641,NA,NA,250,1,13496,64,0.6,1,0
"31351",6,85,5,"2009-12-23",9.6,"1915",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31352",6,85,5,"2009-12-23",9.6,"2055",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31353",6,85,5,"2009-12-24",22.8,"1820",0.839999981224537,0.779999982565641,22.9299994874746,12.5,11300,6,6418.5,5.5,0.94,1,0
"31354",6,85,5,"2009-12-24",22.8,"2135",1.34499996993691,1.22999997250736,20.2049995483831,17,1350,2,13446.5,82,0.5,1,0
"31355",6,85,5,"2009-12-25",27.1,"1900",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31356",6,85,5,"2009-12-25",27.1,"2040",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31357",6,85,5,"2009-12-26",11.8,"1945",15.1099996622652,NA,20.3599995449185,198.5,10325,2,6901,91.5,1,1,0
"31358",6,85,5,"2009-12-26",11.8,"2125",2.07499995362014,1.4899999666959,7.93499982263893,12,250,1,13454,72,0.426666666666667,1,0
"31359",6,85,5,"2009-12-27",9.7,"1850",1.24499997217208,1.01999997720122,29.8299993332475,22,9300,6,7100,9.5,0.38,1,0
"31360",6,85,5,"2009-12-28",14.4,"1930",6.7199998497963,NA,17.2699996139854,63,8700,2,7703,77,1,0.26,0.74
"31361",6,85,5,"2009-12-28",14.4,"2115",17.19999961555,NA,48.2099989224225,511,6800,6,9137.5,80,1,0.5,0.5
"31362",6,85,5,"2009-12-29",10.7,"1835",NA,NA,NA,NA,250,1,13146,42,0,NA,NA
"31363",6,85,5,"2009-12-29",10.7,"2155",4.26999990455806,NA,26.3349994113669,69.5,11125,2,6363.5,76.5,1,0.5,0.5
"31364",6,85,5,"2009-12-30",6.7,"1920",NA,1.89999995753169,NA,NA,450,0,-9723.5,40,0.26,1,0
"31365",6,85,5,"2009-12-30",6.7,"2100",NA,1.01999997720122,NA,NA,NA,0,-32768,NA,0.0133333333333333,1,0
"31366",6,85,5,"2010-01-01",11.5,"1905",11.5649997415021,NA,20.9899995308369,163,9000,2,8020,56,1,0,1
"31367",6,85,5,"2010-01-01",11.5,"2050",6.58999985270202,NA,46.2199989669025,179,6925,2,9698,97,0.98,0.551020408163265,0.448979591836735
"31368",6,85,5,"2010-01-05",35.3,"1845",1.09999997541308,NA,30.9099993091077,21,11200,2,6774,37,1,1,0
"31369",6,85,5,"2010-01-06",33.3,"1925",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31370",6,85,5,"2010-01-06",33.3,"2105",3.43999992311001,NA,42.1499990578741,89,9450,2,8120,51.5,0.5,0.88,0.12
"31371",6,85,5,"2010-01-07",41.5,"1830",0.914999979548156,0.749999983236194,42.459999050945,24,12975,2,6488,31.5,0.74,1,0
"31372",6,85,5,"2010-01-07",41.5,"2150",1.17999997362494,NA,28.4399993643165,21,13675,2,6269.5,29.5,0.9,1,0
"31373",6,85,5,"2010-01-08",35.5,"1915",11.6799997389317,6.80999984778464,33.6849992470816,252.5,8800,6,8419.5,72,0.98,0.653061224489796,0.346938775510204
"31374",6,85,5,"2010-01-08",35.5,"2055",72.5899983774871,NA,34.6299992259592,1657,9550,2,7800,89,0.98,0.469387755102041,0.530612244897959
"31375",6,85,5,"2010-01-09",28.8,"1820",2.72999993897974,NA,37.6349991587922,61,10800,2,6636,70,1,1,0
"31376",6,85,5,"2010-01-09",28.8,"2135",14.7899996694177,NA,29.0699993502349,267,10400,2,6778,87,1,1,0
"31377",6,85,5,"2010-01-10",29.6,"1900",3.98999991081655,NA,17.384999611415,43,11675,2,6330,53,1,0.5,0.5
"31378",6,85,5,"2010-01-10",29.6,"2040",0.88999998010695,0.609999986365438,38.2399991452694,21,11500,2,6466,37,0.84,1,0
"31379",6,85,5,"2010-01-11",29.2,"1945",1.6099999640137,NA,54.8899987731129,53.5,10300,2,7733,60,0.56,1,0
"31380",6,85,5,"2010-01-11",29.2,"2125",3.40999992378056,NA,31.6749992920086,67,9950,2,7934,63.5,1,0.92,0.08
"31381",6,85,5,"2010-01-12",3.5,"1850",9.73499978240579,NA,10.8699997570366,69.5,8900,2,8669,56,0.96,0.0416666666666667,0.958333333333333
"31382",6,85,5,"2010-01-13",7.8,"1930",6.62999985180795,4.75999989360571,23.3099994789809,120,1900,1,12390,78,0.56,1,0
"31383",6,85,5,"2010-01-13",7.8,"2115",3.62999991886318,3.24999992735684,13.7199996933341,32,700,1,13312,64,0.56,1,0
"31384",6,85,5,"2010-01-14",12.5,"1835",4.7349998941645,2.59499994199723,7.34499983582646,22,250,1,13138,96,0.72,1,0
"31385",6,85,5,"2010-01-14",12.5,"2155",0.934999979101121,NA,27.4399993866682,14.5,9900,2,8113,38.5,0.96,1,0
"31386",6,85,5,"2010-01-15",18.5,"1920",2.8699999358505,NA,38.3199991434813,68,10900,2,7249,73,1,1,0
"31387",6,85,5,"2010-01-15",18.5,"2100",6.89999984577298,NA,25.4699994307011,105.5,10850,2,7173,92,1,0.96,0.04
"31388",6,85,5,"2010-01-16",20,"1825",1.18999997340143,NA,26.3399994112551,19,2800,6,12321.5,98,0.26,1,0
"31389",6,85,5,"2010-01-16",20,"2145",1.81499995943159,NA,18.3199995905161,20,9300,2,7880,39,0.88,0.863636363636364,0.136363636363636
"31390",6,85,5,"2010-01-17",3.9,"1905",23.7649994688109,NA,36.2099991906434,543,10200,2,6921,89,1,0.98,0.02
"31391",6,85,5,"2010-01-17",3.9,"2050",149.999996647239,NA,17.5999996066093,1575,9250,2,7620,93,1,0.64,0.36
"31392",6,85,5,"2010-01-18",5.7,"2130",9.74999978207052,2.30999994836748,19.4099995661527,92,3950,6,10862,64,0.72,0.425925925925926,0.574074074074074
"31393",6,85,5,"2010-01-19",3.9,"1855",18.669999582693,NA,20.4299995433539,250,14400,6,7249,29.5,0.92,0.282608695652174,0.717391304347826
"31394",6,85,5,"2010-01-19",3.9,"2035",6.18499986175448,3.81499991472811,22.08999950625,93,1650,1,12353,98,0.72,1,0
"31395",6,85,5,"2010-01-20",3.6,"1940",14.7649996699765,NA,28.3849993655458,238.5,3825,6,11091,100,0.8,0.7,0.3
"31396",6,85,5,"2010-01-20",3.6,"2120",22.7299994919449,NA,23.9699994642287,331,7200,2,8624,89,1,0.16,0.84
"31397",6,85,5,"2010-01-21",4.7,"1845",25.1799994371831,NA,31.3549992991611,484.5,7950,2,7759,100,1,1,0
"31398",6,85,5,"2010-01-22",5.3,"1925",1.98999995552003,1.85999995842576,28.1099993716925,36,1650,6,12102,60,0.16,1,0
"31399",6,85,5,"2010-01-22",5.3,"2105",4.21999990567565,2.30999994836748,14.9449996659532,43,600,1,12914,46,0.4,1,0
"31400",6,85,5,"2010-01-23",6.7,"1830",4.58999989740551,NA,28.3399993665516,84.5,1775,1,12211.5,86,0.04,1,0
"31401",6,85,5,"2010-01-23",6.7,"2150",1.67999996244907,1.21999997273088,18.939999576658,20,250,1,13509,68,0.466666666666667,1,0
"31402",6,85,5,"2010-01-24",4.3,"1915",9.08999979682267,7.42999983392656,51.079998858273,295,8100,2,8974.5,61.5,0.52,0.0384615384615385,0.961538461538462
"31403",6,85,5,"2010-01-24",4.3,"2055",13.2549997037277,NA,35.7599992007017,288,8700,2,8497.5,90,1,0.56,0.44
"31404",6,85,5,"2010-01-25",2.6,"1820",35.289999211207,NA,40.2499991003424,844,13900,2,6832,68.5,0.94,0.48936170212766,0.51063829787234
"31405",6,85,5,"2010-01-25",2.6,"2135",17.7399996034801,NA,26.5799994058907,304,14000,2,7062,93,1,1,0
"31406",6,85,5,"2010-01-26",5.2,"1900",14.4499996770173,NA,36.0599991939962,325,9150,2,7280,80,1,0.186666666666667,0.813333333333333
"31407",6,85,5,"2010-01-26",5.2,"2040",9.59999978542328,NA,35.1899992134422,206,9150,2,7280,92,1,1,0
"31408",6,85,5,"2010-01-27",14.1,"1945",27.869999377057,NA,10.1449997732416,182.5,2275,1,12519,100,1,1,0
"31409",6,85,5,"2010-01-27",14.1,"2125",15.4349996550009,NA,11.6299997400492,110.5,10050,2,7751,42,1,0.1,0.9
"31410",6,85,5,"2010-01-28",19.8,"1850",1.11999997496605,0.604999986477196,26.4649994084612,20,10250,2,7632,21,0.48,1,0
"31411",6,85,5,"2010-01-29",11.9,"1930",3.65999991819263,3.82499991450459,16.8399996235967,42,4000,6,11674,82,0.74,0.702702702702703,0.297297297297297
"31412",6,85,5,"2010-01-29",11.9,"2115",2.64999994076788,2.21999995037913,5.69999987259507,9,7450,6,8814.5,8,0.86,0.976744186046512,0.0232558139534884
"31413",6,85,5,"2010-01-30",6.6,"1835",NA,NA,NA,NA,250,0,-9660,32,0,NA,NA
"31414",6,85,5,"2010-01-30",6.6,"2155",NA,0.849999981001019,NA,NA,250,1,13649,50,0.26,1,0
"31415",6,85,5,"2010-01-31",11.3,"1920",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31416",6,85,5,"2010-01-31",11.3,"2100",2.22999995015562,1.81999995931983,20.4699995424598,28,10050,2,6953,28,0.586666666666667,0.954545454545455,0.0454545454545455
"31417",6,85,5,"2010-02-02",18.6,"1905",3.39999992400408,1.25999997183681,14.2099996823817,30,4400,6,10813,47,0.38,0.684210526315789,0.315789473684211
"31418",6,85,5,"2010-02-02",18.6,"2050",7.38499983493239,NA,16.079999640584,74.5,5750,6,9885,79.5,1,0.14,0.86
"31419",6,85,5,"2010-02-03",10.5,"1950",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31420",6,85,5,"2010-02-03",10.5,"2130",1.9499999564141,1.92999995686114,25.6049994276837,32,9850,6,7118,3,0.52,1,0
"31421",6,85,5,"2010-02-04",4.9,"1855",23.0199994854629,NA,31.2399993017316,439,12550,2,7104,92,1,0.96,0.04
"31422",6,85,5,"2010-02-04",4.9,"2035",13.6099996957928,NA,29.9399993307889,263,9900,2,7231,98,1,1,0
"31423",6,85,5,"2010-02-05",3.5,"1940",7.39999983459711,1.7799999602139,18.7999995797873,80,825,1,13092.5,72,0.68,1,0
"31424",6,85,5,"2010-02-05",3.5,"2120",20.7499995362014,6.56999985314906,12.6599997170269,195,1200,1,12914,76,0.72,1,0
"31425",6,85,5,"2010-02-06",4,"1845",16.4249996328726,NA,26.5199994072318,278,7975,2,8002,95,1,0.4,0.6
"31426",6,85,5,"2010-02-07",5.4,"1925",3.39999992400408,2.16999995149672,11.9449997330084,26,1175,1,12702.5,50,0.5,1,0
"31427",6,85,5,"2010-02-07",5.4,"2105",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31428",6,85,5,"2010-02-08",7,"1830",20.8699995335191,NA,14.6149996733293,187,3400,6,11710,100,1,0.26,0.74
"31429",6,85,5,"2010-02-08",7,"2150",15.6749996496364,NA,16.9049996221438,129.5,9150,6,7006.5,50.5,1,0,1
"31430",6,85,5,"2010-02-09",3.6,"1915",9.64999978430569,4.46499990019947,17.239999614656,110,700,1,12643,76,0.68,0.96078431372549,0.0392156862745098
"31431",6,85,5,"2010-02-09",3.6,"2055",10.6599997617304,6.24999986030161,28.7299993578345,199,1400,1,12160.5,84,0.44,0.954545454545455,0.0454545454545455
"31432",6,85,5,"2010-02-10",7.5,"1820",17.8749996004626,NA,10.504999765195,121.5,2650,1,12179,100,1,0.88,0.12
"31433",6,85,5,"2010-02-10",7.5,"2135",1.39999996870756,NA,35.909999197349,32,9150,2,7964,34,0.92,1,0
"31434",6,85,5,"2010-02-11",6.5,"1900",2.21999995037913,NA,34.3949992312118,46.5,10450,2,7046,57,1,1,0
"31435",6,85,5,"2010-02-11",6.5,"2040",2.4699999447912,NA,31.7199992910028,48,10150,2,7302,80,1,1,0
"31436",6,85,5,"2010-02-12",6.5,"1945",1.97999995574355,1.3799999691546,21.5699995178729,26,950,1,13160,92,0.92,1,0
"31437",6,85,5,"2010-02-12",6.5,"2125",9.83499978017062,NA,20.5999995395541,134.5,8850,6,8006.5,23.5,0.96,0.6875,0.3125
"31438",6,85,5,"2010-02-13",10,"1850",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31439",6,85,5,"2010-02-14",24.4,"1930",7.27499983739108,13.9399996884167,6.21499986108392,28,2950,1,12599.5,100,0.98,0.755102040816326,0.244897959183673
"31440",6,85,5,"2010-02-14",24.4,"2115",8.16999981738627,2.00499995518476,7.40999983437359,36,10625,2,6810,4,0.37,0.972972972972973,0.027027027027027
"31441",6,85,5,"2010-02-15",15.6,"1835",0.999999977648258,0.534999988041818,8.039999820292,5,250,1,13546,48,0.34,1,0
"31442",6,85,5,"2010-02-15",15.6,"2155",NA,NA,NA,NA,250,1,14071,62,0,NA,NA
"31443",6,85,5,"2010-02-16",16.9,"1920",1.35999996960163,NA,31.6099992934614,28,9950,2,7180.5,36.5,0.98,0.938775510204082,0.0612244897959184
"31444",6,85,5,"2010-02-16",16.9,"2100",1.47999996691942,NA,46.0549989705905,42,8900,2,7994,46,0.96,1,0
"31445",6,85,5,"2010-02-17",17.9,"2145",NA,0.229999994859099,NA,NA,0,1,14272,34,0.06,1,0
"31446",6,85,5,"2010-02-19",8.9,"1950",5.09499988611788,NA,21.3399995230138,72,7125,2,8958,73.5,1,0.34,0.66
"31447",6,85,5,"2010-02-19",8.9,"2130",3.83999991416931,2.49999994412065,17.1499996166676,45,8550,1,7775,24,0.68,0.568627450980392,0.431372549019608
"31448",6,85,5,"2010-02-20",8.9,"1855",13.3049997026101,NA,9.92499977815896,89,1200,1,12709,100,0.986666666666667,1,0
"31449",6,85,5,"2010-02-20",8.9,"2035",20.7599995359778,NA,11.4399997442961,142,2025,1,12376,100,1,1,0
"31450",6,85,5,"2010-02-21",2.8,"2120",7.02999984286726,NA,31.4949992960319,137.5,6400,6,9570,56,0.64,0.0208333333333333,0.979166666666667
"31451",6,85,5,"2010-02-22",6.7,"1845",NA,0.179999995976686,NA,NA,250,0,-9706.5,20,0.01,1,0
"31452",6,85,5,"2010-02-23",4.2,"1925",25.1449994379655,NA,31.4399992972612,482.5,11350,2,6021,93.5,1,1,0
"31453",6,85,5,"2010-02-23",4.2,"2105",24.7399994470179,NA,14.1399996839464,207,9500,2,7780,83,1,0,1
"31454",6,85,5,"2010-02-24",3.3,"1830",2.74999993853271,NA,26.7899994011968,45,2275,1,12503,100,0.78,1,0
"31455",6,85,5,"2010-02-24",3.3,"2150",1.47499996703118,0.849999981001019,19.1599995717406,14.5,9325,6,7832,12,0.6,0.966666666666667,0.0333333333333333
"31456",6,85,5,"2010-02-25",6.8,"1915",NA,1.58499996457249,NA,NA,NA,0,-32768,NA,0.0533333333333333,1,0
"31457",6,85,5,"2010-02-25",6.8,"2055",NA,1.11999997496605,NA,NA,NA,0,-32768,NA,0.06,1,0
"31458",6,85,5,"2010-02-26",4.2,"2135",82.8299981486052,NA,27.1899993922561,1364,11400,2,6463,93,1,1,0
"31459",6,85,5,"2010-02-27",4.7,"1900",6.09999986365438,2.61999994143844,10.4799997657537,42,0,1,13583,30,0.146666666666667,1,0
"31460",6,85,5,"2010-02-27",4.7,"2040",23.9149994654581,NA,17.6399996057153,265,4800,1,10129,72.5,1,1,0
"31461",6,85,5,"2010-02-28",7.9,"1945",0.649999985471368,0.439999990165234,36.5199991837144,15,6600,1,9832,12.5,0.12,1,0
"31462",6,85,5,"2010-02-28",7.9,"2125",0.859999980777502,0.864999980665743,47.6649989346042,23,11900,6,6428,2,0.106666666666667,1,0
"31463",6,85,5,"2010-03-01",10.5,"1850",1.80999995954335,NA,34.9599992185831,39,10750,2,7638,37.5,1,1,0
"31464",6,85,5,"2010-03-01",10.5,"2030",4.36999990232289,NA,25.7499994244426,68,10250,2,7975,83,1,0.32,0.68
"31465",6,85,5,"2010-03-02",4.4,"1930",29.2699993457645,NA,42.8899990413338,771,10250,6,7461,51,0.28,0.857142857142857,0.142857142857143
"31466",6,85,5,"2010-03-02",4.4,"2115",4.34999990276992,2.50999994389713,16.929999621585,47.5,250,1,13716,48,0.333333333333333,1,0
"31467",6,85,5,"2010-03-03",4.7,"1835",55.139998767525,NA,19.7999995574355,703,3900,6,11007,100,0.96,0.979166666666667,0.0208333333333333
"31468",6,85,5,"2010-03-03",4.7,"2155",10.4399997666478,2.30999994836748,18.64999958314,130,1650,1,12101,96,0.84,0.952380952380952,0.0476190476190476
"31469",6,85,5,"2010-03-04",6.8,"1920",NA,2.48999994434416,NA,NA,250,0,-9721.5,24,0.16,1,0
"31470",6,85,5,"2010-03-04",6.8,"2100",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31471",6,85,5,"2010-03-05",7.2,"1825",1.03999997675419,NA,49.9999988824129,32,3650,2,11402,100,0.68,1,0
"31472",6,85,5,"2010-03-05",7.2,"2145",3.13499992992729,NA,55.0649987692013,105,8450,2,7890,67,0.88,1,0
"31473",6,85,5,"2010-03-06",9.9,"1905",2.82999993674457,1.72999996133149,44.7449989998713,77.5,2650,2,11685,88,0.466666666666667,1,0
"31474",6,85,5,"2010-03-06",9.9,"2050",7.45999983325601,4.41499990131706,17.6799996048212,100,5300,6,9849,37,0.36,1,0
"31475",6,85,5,"2010-03-07",9.2,"1950",5.62999987415969,NA,8.05999981984496,27,1700,1,12729,100,1,1,0
"31476",6,85,5,"2010-03-07",9.2,"2130",3.13999992981553,2.30999994836748,6.76999984867871,14,0,1,13632,94,0.92,1,0
"31477",6,85,5,"2010-03-08",5.9,"1855",31.4699992965907,NA,25.5099994298071,549,3150,6,11702,100,0.213333333333333,0.875,0.125
"31478",6,85,5,"2010-03-09",5,"1940",NA,0.799999982118607,NA,NA,9600,6,7159,4,0.08,1,0
"31479",6,85,5,"2010-03-09",5,"2120",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31480",6,85,5,"2010-03-10",4.5,"1845",NA,0.88999998010695,NA,NA,NA,0,-32768,NA,0.0133333333333333,1,0
"31481",6,85,5,"2010-03-11",7.2,"1925",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31482",6,85,5,"2010-03-11",7.2,"2105",NA,1.09999997541308,NA,NA,5175,1,10513.5,10.5,0.26,1,0
"31483",6,85,5,"2010-03-12",5.4,"1830",14.5699996743351,NA,15.1699996609241,112,9700,2,7276,86,1,0.36,0.64
"31484",6,85,5,"2010-03-12",5.4,"2150",17.7399996034801,NA,32.0099992845207,376,8450,2,7987,91,1,0.44,0.56
"31485",6,85,5,"2010-03-13",4.5,"1915",NA,NA,NA,NA,NA,0,-32768,NA,0,NA,NA
"31486",6,85,5,"2010-03-13",4.5,"2055",NA,2.2399999499321,NA,NA,NA,0,-32768,NA,0.04,1,0
"31487",6,85,5,"2010-03-14",5.3,"1820",0.664999985136092,0.669999985024333,30.7899993117899,14,10700,1,7197,8.5,0.38,1,0
"31488",6,85,5,"2010-03-14",5.3,"2135",0.934999979101121,0.639999985694885,19.3499995674938,10.5,11875,2,6410.5,4,0.66,1,0
"31489",6,85,5,"2010-03-15",7,"1900",NA,0.679999984800816,NA,NA,11900,0,-32768,4,0.08,1,0
"31490",6,85,5,"2010-03-15",7,"2040",0.544999987818301,NA,49.814998886548,17.5,11250,2,7001,22,0.24,1,0
"31491",6,85,5,"2010-03-16",11.8,"1945",0.689999984577298,1.15999997407198,43.3599990308285,17,11500,6,6577,16.5,0.42,1,0
"31492",6,85,5,"2010-03-16",11.8,"2125",1.24999997206032,NA,31.889999287203,25,11150,2,6750,34,0.96,1,0
"31493",6,85,5,"2010-03-17",11.7,"1850",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31494",6,85,5,"2010-03-17",11.7,"2030",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31495",6,85,5,"2010-03-18",8.3,"2110",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31496",6,85,5,"2010-03-19",8.6,"1835",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31497",6,85,5,"2010-03-20",9,"1920",1.52499996591359,0.959999978542328,42.18999905698,40.5,10525,2,6972.5,31.5,0.72,1,0
"31498",6,85,5,"2010-03-20",9,"2100",2.18999995104969,0.799999982118607,32.1049992823973,47,10650,2,6944,65.5,0.95,0.926315789473684,0.0736842105263158
"31499",6,85,5,"2010-03-21",6.6,"2145",1.69999996200204,1.07499997597188,21.1599995270371,22,13050,2,6370.5,28.5,0.66,1,0
"31500",6,85,5,"2010-03-22",7,"1905",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31501",6,85,5,"2010-03-22",7,"2050",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31502",6,85,5,"2010-03-23",8.1,"2130",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31503",6,85,5,"2010-03-24",9.6,"1855",1.49499996658415,1.21999997273088,44.4649990061298,42.5,7425,2,9295.5,19.5,0.42,1,0
"31504",6,85,5,"2010-03-25",4,"1940",3.4999999217689,2.50499994400889,15.7299996484071,38,4450,1,10941,46.5,0.82,0.975609756097561,0.024390243902439
"31505",6,85,5,"2010-03-25",4,"2120",1.83499995898455,1.56999996490777,21.5649995179847,23,10050,2,7333,9.5,0.77,0.883116883116883,0.116883116883117
"31506",6,85,5,"2010-03-26",4.5,"1845",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31507",6,85,5,"2010-03-27",6.3,"1925",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31508",6,85,5,"2010-03-27",6.3,"2105",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"31509",6,85,5,"2010-03-28",6.3,"2150",0.924999979324639,NA,29.9749993300065,16,11200,2,6811,14,0.88,1,0
"31510",6,85,5,"2010-03-29",7,"1915",4.78999989293516,NA,26.2999994121492,70,9950,2,8122,43,1,0.4,0.6
"31511",6,85,5,"2010-03-29",7,"2055",7.40999983437359,NA,27.7849993789569,130,8550,2,9174,81.5,1,0,1
"31512",6,85,5,"2010-03-30",6.9,"1820",3.36999992467463,NA,26.0399994179606,56,4750,6,11481,100,0.62,0.838709677419355,0.161290322580645
"31513",6,85,5,"2010-03-30",6.9,"2135",25.6899994257838,4.25499990489334,19.3299995679408,337,4750,1,11181,36,0.546666666666667,0.829268292682927,0.170731707317073
